Б372,5355935,7414202
Б373,5355969,7414201
Б374,5355972,7414157
Б375,5356001,7414148
Б376,5356042,7414145
Б377,5356030,7414198
Б378,5356080,7414149
Б379,5356109,7414148
Б380,5356089,7414217
Б381,5356032,7414226
Б382,5356030,7414266
Б383,5356086,7414274
Б384,5356089,7414316
Б385,5356033,7414304
Б386,5356034,7414347
Б387,5356085,7414382
Б388,5356034,7414388
Б389,5356036,7414418
Б390,5356082,7414431
Б391,5356033,7414449
Б392,5355928,7414406
Б393,5355932,7414529
Б394,5356029,7414519
Б395,5356084,7414503
Б396,5356082,7414544
Б397,5356027,7414554
Б398,5355970,7414558
Б399,5355930,7414581
Б400,5355928,7414619
Б401,5356030,7414606
Б402,5356085,7414595
Б403,5356076,7414649
Б404,5356036,7414663
Б406,5356077,7414714
Б407,5356030,7414723
Б408,5356029,7414768
Б409,5356077,7414770
Б410,5356076,7414812
Б411,5356030,7414811
Б412,5356031,7414846
Б413,5356079,7414865
Б414,5356026,7414880
Б415,5356028,7414911
Б416,5356071,7414914
Б417,5356070,7414945
Б418,5356022,7414940
Б419,5356024,7414969
Б420,5356070,7414997
Б421,5356018,7415011
Б422,5356010,7415038
Б423,5356062,7415066
Б424,5356015,7415073
Б425,5355975,7415062
Б426,5355945,7415054
Б427,5355910,7415042
Б428,5355892,7415082
Б429,5355921,7415091
Б430,5355958,7415102
Б431,5355984,7415109
Б432,5356014,7415120
Б433,5356057,7415092
Б434,5356104,7415108
Б435,5356055,7415136
Б436,5356006,7415170
Б437,5356047,7415176
Б438,5356039,7415211
Б439,5356000,7415203
Б440,5355991,7415247
Б441,5356026,7415260
Б442,5356016,7415301
Б443,5355973,7415291
Б444,5355965,7415334
Б445,5356005,7415347
Б446,5355993,7415386
Б447,5355950,7415376
Б448,5355982,7415436
Б449,5355943,7415430
Б450,5355886,7415416
Б451,5355933,7415476
Б452,5355978,7415483
Б453,5355966,7415516
Б454,5355926,7415506
Б455,5355922,7415540
Б456,5355965,7415555
Б457,5355920,7415568
Б458,5355916,7415609
Б459,5355952,7415624
Б460,5355949,7415665
Б461,5355916,7415654
Б462,5355909,7415697
Б463,5355943,7415727
Б464,5355902,7415740
Б465,5355938,7415778
Б466,5355926,7415846
Б467,5355865,7415842
Б468,5355826,7415829
Б469,5355769,7415810
Б470,5355768,7415846
Б471,5355802,7415856
Б472,5355883,7415878
Б473,5355921,7415903
Б474,5355918,7415941
Б475,5355880,7415954
Б476,5355913,7415992
Б477,5355873,7416079
Б478,5355738,7416385
Б479,5355690,7416613
Б480,5355654,7416818
Б481,5355888,7417065
Б482,5355874,7417148
Б483,5355914,7417145
Б484,5355957,7417144
Б485,5356004,7417201
Б486,5355950,7417200
Б487,5355906,7417199
Б488,5355868,7417198
Б489,5355864,7417245
Б490,5355906,7417244
Б491,5355954,7417244
Б492,5356004,7417292
Б493,5355953,7417289
Б494,5355896,7417290
Б495,5355869,7417332
Б496,5355906,7417331
Б497,5355947,7417333
Б499,5356011,7417419
Б500,5355983,7417482
Б501,5356101,7417474
Б502,5356073,7417502
Б503,5356009,7417582
Б504,5356011,7417674
Б505,5356011,7417833
Б506,5356010,7417945
Б507,5356013,7418158
Б508,5356018,7418289
Б509,5356018,7415890
Б510,5356091,7415954
Б511,5356102,7415899
Б512,5356118,7415857
Б513,5356165,7415860
Б514,5356125,7415807
Б515,5356183,7415819
Б516,5356142,7415767
Б517,5356194,7415780
Б518,5356154,7415725
Б519,5356162,7415683
Б520,5356217,7415689
Б521,5356225,7415644
Б522,5356182,7415615
Б523,5356191,7415577
Б524,5356242,7415584
Б525,5356255,7415540
Б526,5356202,7415545
Б527,5356212,7415494
Б528,5356223,7415461
Б529,5356238,7415421
Б530,5356246,7415380
Б531,5356302,7415399
Б532,5356311,7415351
Б533,5356261,7415338
Б534,5356274,7415297
Б535,5356321,7415311
Б536,5356331,7415284
Б537,5356285,7415271
Б538,5356335,7415258
Б539,5356290,7415244
Б540,5356252,7415220
Б541,5356213,7415199
Б542,5356169,7415184
Б543,5356149,7415267
Б544,5356137,7415333
Б545,5356125,7415387
Б546,5356109,7415436
Б547,5356102,7415486
Б548,5356087,7415551
Б550,5356190,7415101
Б551,5356157,7415082
Б552,5356161,7415047
Б553,5356195,7415065
Б554,5356200,7415026
Б555,5356167,7415019
Б556,5356171,7414982
Б557,5356207,7414979
Б558,5356212,7414943
Б559,5356180,7414935
Б560,5356184,7414888
Б561,5356218,7414903
Б562,5356222,7414859
Б563,5356188,7414851
Б564,5356193,7414818
Б565,5356228,7414812
Б566,5356228,7414778
Б567,5356187,7414775
Б568,5356184,7414740
Б569,5356227,7414743
Б570,5356222,7414712
Б571,5356186,7414708
Б572,5356189,7414674
Б573,5356223,7414675
Б574,5356220,7414633
Б575,5356187,7414621
Б576,5356184,7414579
Б577,5356217,7414567
Б578,5356213,7414520
Б579,5356177,7414515
Б580,5356173,7414467
Б581,5356209,7414438
Б582,5356165,7414430
Б583,5356168,7414392
Б584,5356205,7414379
Б585,5356170,7414361
Б586,5356170,7414326
Б587,5356208,7414336
Б588,5356207,7414298
Б589,5356171,7414286
Б590,5356170,7414247
Б591,5356205,7414237
Б593,5356157,7414134
Б594,5356193,7414128
Б595,5356201,7414179
Б596,5356256,7414134
Б597,5356261,7414171
Б598,5356237,7414210
Б599,5356277,7414210
Б600,5356309,7414179
Б601,5356281,7414246
Б602,5356318,7414238
Б603,5356327,7414306
Б604,5356282,7414359
Б605,5356300,7414392
Б606,5356340,7414393
Б607,5356304,7414418
Б608,5356311,7414453
Б609,5356374,7414434
Б610,5356383,7414482
Б611,5356315,7414505
Б612,5356360,7414531
Б613,5356401,7414540
Б614,5356324,7414567
Б615,5356405,7414587
Б616,5356329,7414619
Б617,5356340,7414674
Б618,5356345,7414720
Б620,5356350,7414775
Б621,5356355,7414819
Б622,5356360,7414845
Б623,5356364,7414874
Б624,5356370,7414912
Б625,5356428,7414911
Б626,5356368,7414948
Б627,5356371,7414990
Б628,5356319,7414973
Б629,5356283,7414997
Б630,5356323,7415016
Б631,5356382,7415032
Б632,5356440,7415001
Б633,5356442,7415041
Б634,5356441,7415070
Б635,5356385,7415074
Б636,5356327,7415068
Б637,5356298,7415067
Б638,5356297,7415106
Б639,5356282,7415175
Б640,5356324,7415148
Б641,5356391,7415130
Б642,5356386,7415189
Б643,5356445,7415144
Б645,5356483,7415138
Б646,5356496,7415083
Б647,5356509,7415133
Б648,5356521,7415050
Б649,5356547,7415129
Б650,5356571,7415049
Б651,5356608,7415119
Б652,5356643,7415093
Б653,5356720,7415091
Б654,5356642,7415011
Б655,5356620,7414944
Б656,5356599,7414888
Б657,5356702,7414796
Б658,5356687,7414686
Б659,5356621,7414798
Б660,5356540,7414803
Б661,5356522,7414740
Б662,5356589,7414728
Б663,5356616,7414648
Б664,5356557,7414574
Б665,5356502,7414561
Б666,5356466,7414601
Б667,5356442,7414572
Б668,5356471,7414518
Б670,5356529,7414467
Б671,5356461,7414450
Б672,5356490,7414386
Б673,5356468,7414309
Б674,5356408,7414381
Б675,5356395,7414302
Б676,5356384,7414197
Б677,5356345,7414052
Б678,5356425,7414067
Б679,5356431,7414183
Б680,5356439,7414262
Б681,5356510,7414257
Б682,5356498,7414142
Б683,5356486,7414030
Б684,5356581,7414017
Б685,5356591,7414125
Б686,5356576,7414278
Б687,5356613,7414456
Б688,5356774,7414445
Б689,5356778,7414315
Б690,5356715,7414208
Б691,5356746,7414113
Б692,5356713,7413982
Б693,5356799,7413933
Б694,5356847,7414096
Б695,5356840,7414213
Б696,5356872,7414468
Б697,5356818,7414549
Б698,5356826,7414598
Б700,5356844,7414658
Б701,5356857,7414711
Б702,5356851,7414763
Б703,5356882,7414777
Б704,5356887,7414808
Б705,5356901,7414840
Б707,5356920,7414889
Б709,5356940,7414975
Б710,5356983,7415084
Б711,5357004,7415162
Б712,5357014,7415279
Б713,5357020,7415381
Б714,5357064,7415085
Б715,5357085,7415054
Б716,5357055,7415058
Б717,5357039,7415031
Б718,5357070,7415019
Б719,5357055,7414987
Б720,5357025,7414999
Б721,5356982,7414980
Б722,5357059,7414948
Б723,5357048,7414916
Б725,5356987,7414933
Б726,5356984,7414904
Б727,5357006,7414874
Б728,5356970,7414873
Б729,5356991,7414836
Б730,5356955,7414833
Б731,5356978,7414797
Б732,5356939,7414794
Б733,5356957,7414751
Б734,5356925,7414760
Б735,5356908,7414720
Б736,5356948,7414704
Б737,5356905,7414687
Б738,5356927,7414652
Б739,5356892,7414645
Б740,5356920,7414613
Б741,5356882,7414601
Б742,5356911,7414573
Б743,5356874,7414560
Б744,5356903,7414536
Б745,5356864,7414515
Б746,5356892,7414499
Б747,5356905,7414409
Б748,5356948,7414366
Б750,5356983,7414330
Б752,5357030,7414294
Б754,5356961,7414433
Б755,5356936,7414485
Б756,5356983,7414492
Б757,5356947,7414527
Б758,5356956,7414563
Б759,5356997,7414571
Б760,5356968,7414624
Б761,5357011,7414628
Б762,5356980,7414664
Б763,5357025,7414682
Б764,5356988,7414694
Б765,5357037,7414720
Б766,5357002,7414736
Б767,5357050,7414759
Б768,5357028,7414793
Б769,5357069,7414799
Б770,5357040,7414822
Б771,5357083,7414836
Б772,5357056,7414863
Б773,5357093,7414862
Б776,5357124,7414939
Б777,5357092,7414949
Б778,5357113,7414986
Б779,5357122,7415014
Б781,5357143,7415063
Б782,5357180,7415097
Б784,5356987,7414412
Б785,5357040,7414451
Б786,5357034,7414376
Б787,5357081,7414426
Б789,5357107,7414405
Б790,5357074,7414337
Б791,5357103,7414325
Б792,5357136,7414373
Б794,5357121,7414297
Б795,5357157,7414275
Б796,5357197,7414342
Б797,5357225,7414326
Б798,5357186,7414256
Б799,5357217,7414243
Б800,5357237,7414269
Б801,5357255,7414298
Б804,5357275,7414204
Б805,5357316,7414263
Б806,5357301,7414193
Б807,5357345,7414246
Б809,5357384,7414150
Б810,5357426,7414204
Б811,5357417,7414103
Б812,5356913,7414242
Б813,5356905,7414168
Б814,5356896,7414074
Б815,5356893,7414023
Б816,5356911,7413972
Б817,5356913,7413928
Б818,5356957,7413966
Б819,5356954,7414017
Б820,5356959,7414062
Б821,5356966,7414110
Б822,5356965,7414156
Б823,5356976,7414243
Б824,5357007,7414198
Б825,5357009,7414151
Б826,5357031,7414105
Б827,5357008,7413960
Б828,5357059,7413923
Б829,5357065,7414048
Б830,5357073,7414094
Б831,5357080,7414151
Б832,5357053,7414193
Б833,5357087,7414212
Б834,5357132,7414188
Б835,5357124,7414138
Б836,5357120,7414098
Б837,5357127,7414055
Б838,5357128,7414015
Б839,5357130,7413976
Б840,5357117,7413944
Б841,5357117,7413906
Б842,5357186,7413980
Б843,5357211,7414021
Б844,5357214,7414059
Б845,5357215,7414096
Б846,5357218,7414129
Б847,5357217,7414177
Б848,5357285,7414155
Б849,5357313,7414113
Б850,5357278,7414082
Б851,5357308,7414065
Б852,5357271,7414037
Б853,5357302,7414008
Б854,5357268,7413999
Б855,5357250,7413959
Б856,5357224,7413938
Б857,5357248,7413900
Б858,5357219,7413910
Б859,5357260,7413869
Б860,5357328,7413865
Б861,5357406,7413941
Б862,5357409,7413984
Б863,5357414,7414018
Б864,5357415,7414044
Б866,5357438,7413973
Б867,5357441,7413936
Б868,5357417,7413799
Б869,5357467,7413930
Б870,5357485,7413966
Б871,5357498,7413927
Б873,5357540,7413956
Б874,5357550,7413920
Б875,5357583,7413948
Б876,5357598,7413912
Б877,5357620,7413943
Б878,5357636,7413906
Б879,5357657,7413936
Б880,5357665,7413905
Б882,5357691,7413901
Б883,5357441,7414294
Б884,5357437,7414376
Б885,5357433,7414480
Б886,5357430,7414568
Б887,5357430,7414651
Б888,5357432,7414751
Б889,5357434,7414853
Б890,5357432,7414946
Б891,5357430,7415031
Б892,5357433,7415117
Б893,5357435,7415206
Б894,5357434,7415285
Б895,5357437,7415356
Б896,5357435,7415431
Б897,5357445,7415495
Б898,5357454,7415623
Б899,5357344,7415597
Б900,5357249,7415573
Б901,5357171,7415555
Б902,5357058,7415767
Б903,5357140,7415807
Б904,5357141,7415900
Б905,5357141,7416002
Б906,5357144,7416088
Б907,5357150,7416171
Б908,5357153,7416255
Б909,5357529,7415733
Б910,5357484,7415840
Б911,5357442,7415939
Б912,5357397,7416029
Б913,5357346,7416140
Б914,5357305,7416232
Б915,5357281,7416317
Б916,5357264,7416408
Б917,5357280,7416484
Б918,5357284,7416568
Б919,5357277,7416680
Б920,5357282,7416837
Б921,5357268,7417048
Б922,5357252,7417205
Б923,5357249,7417338
Б924,5357269,7417453
Б925,5357292,7417555
Б926,5357294,7417677
Б927,5357336,7417737
Б928,5357366,7417829
Б929,5357417,7417877
Б930,5357448,7417971
Б931,5357465,7418073
Б932,5357479,7418185
Б933,5356449,7415305
Б934,5356472,7415490
Б935,5356475,7415606
Б936,5356487,7415702
Б937,5356501,7415820
Б938,5356514,7415947
Б939,5356550,7416149
Б940,5356555,7416241
Б941,5356572,7416346
Б942,5356597,7416472
Б943,5356738,7416547
Б944,5356785,7416548
Б945,5356937,7416540
Б946,5357013,7416535
Б947,5357093,7416526
Б948,5357160,7416520
Б949,5356619,7416641
Б950,5356630,7416768
Б951,5356650,7416905
Б952,5356658,7417037
Б953,5356666,7417148
Б954,5356679,7417260
Б955,5356698,7417391
Б956,5356706,7417535
Б957,5356738,7417833
Б958,5356747,7417909
Б959,5356754,7417959
Б961,5356960,7417698
Б962,5357078,7417693
Б963,5357142,7417692
Б964,5357192,7417684
Б965,5357243,7417682
Б1000,5363342,7413221
Б1001,5363367,7413165
Б1002,5363372,7413117
Б1003,5363400,7413153
Б1004,5363433,7413179
Б1005,5363456,7413206
Б1006,5363485,7413230
Б1007,5363462,7413302
Б1009,5363699,7413348
Б1010,5363654,7413329
Б1011,5363674,7413300
Б1012,5363645,7413283
Б1013,5363612,7413249
Б1015,5363578,7413213
Б1016,5363542,7413222
Б1017,5363544,7413176
Б1019,5363497,7413178
Б1020,5363510,7413143
Б1021,5363471,7413149
Б1022,5363474,7413109
Б1023,5363433,7413113
Б1024,5363439,7413077
Б1025,5363405,7413084
Б1026,5363408,7413045
Б1027,5363355,7413022
Б1028,5363394,7412951
Б1029,5363483,7412882
Б1030,5363476,7412937
Б1031,5363486,7412967
Б1032,5363453,7413013
Б1034,5363479,7413031
Б1035,5363524,7413007
Б1037,5363551,7413039
Б1038,5363524,7413081
Б1041,5363568,7413125
Б1042,5363604,7413090
Б1043,5363630,7413118
Б1045,5363612,7413173
Б1046,5363655,7413149
Б1047,5363638,7413198
Б1048,5363687,7413186
Б1049,5363664,7413227
Б1050,5363714,7413215
Б1051,5363700,7413272
Б1052,5363741,7413346
Б1053,5363787,7413288
Б1054,5363832,7413310
Б1055,5363800,7413366
Б1056,5363838,7413381
Б1057,5363889,7413270
Б1058,5363859,7413225
Б1059,5363822,7413170
Б1060,5363811,7413125
Б1061,5363771,7413161
Б1062,5363739,7413131
Б1063,5363774,7413093
Б1064,5363749,7413063
Б1065,5363708,7413099
Б1066,5363677,7413069
Б1067,5363718,7413030
Б1069,5363633,7413058
Б1070,5363660,7413033
Б1071,5363666,7412993
Б1073,5363636,7413003
Б1076,5363611,7412934
Б1078,5363566,7412935
Б1080,5363531,7412908
Б1081,5363564,7412886
Б1085,5363526,7412849
Б1087,5363554,7412819
Б1090,5363562,7412757
Б1093,5363610,7412765
Б1096,5363615,7412816
Б1098,5363645,7412845
Б1101,5363688,7412839
Б1104,5363715,7412875
Б1105,5363703,7412906
Б1108,5363754,7412912
Б1109,5363751,7412951
Б1110,5363755,7412991
Б1111,5363792,7412956
Б1114,5363802,7412902
Б1116,5363865,7412890
Б1117,5363828,7412871
Б1119,5363871,7412833
Б1120,5363838,7412790
Б1121,5363805,7412808
Б1123,5363784,7412780
Б1125,5363746,7412780
Б1126,5363753,7412752
Б1127,5363720,7412755
Б1128,5363692,7412731
Б1129,5363653,7412727
Б1131,5363702,7412684
Б1133,5363732,7412692
Б1135,5363741,7412648
Б1138,5363771,7412668
Б1139,5363817,7412643
Б1141,5363802,7412710
Б1142,5363839,7412677
Б1144,5363831,7412743
Б1145,5363787,7413029
Б1146,5363832,7413047
Б1147,5363817,7413001
Б1149,5363880,7413001
Б1150,5363912,7413033
Б1151,5363954,7412990
Б1152,5363928,7412956
Б1153,5363871,7412949
Б1154,5363900,7412923
Б1155,5363906,7412856
Б1156,5363930,7412891
Б1157,5363961,7412928
Б1158,5363994,7412955
Б1159,5364021,7412924
Б1160,5363998,7412890
Б1161,5363965,7412858
Б1162,5363930,7412828
Б1164,5363880,7412770
Б1165,5363865,7412730
Б1166,5363896,7412708
Б1167,5363915,7412741
Б1168,5363939,7412771
Б1169,5363967,7412801
Б1170,5363994,7412827
Б1171,5364026,7412861
Б1172,5364052,7412893
Б1173,5364088,7412866
Б1174,5364060,7412832
Б1175,5364031,7412798
Б1176,5363999,7412765
Б1177,5363971,7412742
Б1178,5363945,7412712
Б1179,5363925,7412680
Б1180,5363952,7412654
Б1181,5363976,7412680
Б1182,5364003,7412713
Б1183,5364031,7412738
Б1184,5364063,7412769
Б1185,5364094,7412801
Б1186,5364123,7412832
Б1187,5364153,7412802
Б1188,5364125,7412771
Б1189,5364099,7412739
Б1190,5364069,7412707
Б1191,5364039,7412679
Б1192,5364006,7412650
Б1194,5364017,7412593
Б1195,5364041,7412621
Б1196,5364069,7412647
Б1197,5364096,7412672
Б1198,5364129,7412706
Б1199,5364157,7412739
Б1200,5364184,7412769
Б1201,5364225,7412735
Б1202,5364197,7412702
Б1203,5364167,7412670
Б1204,5364133,7412637
Б1205,5364109,7412611
Б1206,5364082,7412583
Б1207,5364056,7412558
Б1208,5364099,7412515
Б1209,5364134,7412541
Б1210,5364152,7412569
Б1211,5364181,7412595
Б1212,5364210,7412624
Б1213,5364246,7412655
Б1215,5364086,7413453
Б1216,5364067,7413323
Б1217,5363987,7413230
Б1218,5363904,7413141
Б1219,5363965,7413064
Б1220,5364037,7413150
Б1221,5364149,7413226
Б1222,5364228,7413342
Б1223,5364292,7413277
Б1224,5364271,7413238
Б1225,5364206,7413162
Б1226,5364144,7413106
Б1227,5364069,7413052
Б1228,5363986,7413036
Б1229,5364012,7413012
Б1230,5364082,7412968
Б1231,5364126,7412919
Б1232,5364181,7412963
Б1233,5364154,7413042
Б1234,5364199,7413061
Б1235,5364228,7413087
Б1236,5364240,7413119
Б1238,5364291,7413150
Б1239,5364330,7413190
Б1240,5364355,7413223
Б1241,5364386,7413187
Б1242,5364347,7413152
Б1243,5364318,7413114
Б1247,5364225,7412992
Б1249,5364271,7413044
Б1250,5364287,7413073
Б1251,5364322,7413048
Б1253,5364267,7412996
Б1255,5364266,7412953
Б1256,5364225,7412919
Б1257,5364175,7412879
Б1258,5364194,7412846
Б1261,5364312,7412957
Б1262,5364337,7412983
Б1263,5364366,7413019
Б1264,5364373,7413065
Б1265,5364402,7413108
Б1266,5364434,7413124
Б1267,5364470,7413068
Б1268,5364428,7413030
Б1269,5364394,7412979
Б1272,5364310,7412909
Б1273,5364266,7412876
Б1274,5364231,7412828
Б1275,5364199,7412812
Б1277,5364251,7412765
Б1278,5364291,7412809
Б1280,5364348,7412870
Б1281,5364405,7412913
Б1282,5364450,7412951
Б1283,5364476,7412997
Б1284,5364540,7412992
Б1285,5364513,7412923
Б1286,5364464,7412885
Б1288,5364335,7412812
Б1291,5364290,7412725
Б1292,5364327,7412773
Б1294,5364393,7412827
Б1295,5364435,7412807
Б1296,5364372,7412775
Б1299,5364329,7412687
Б1300,5364371,7412733
Б1302,5364422,7412753
Б1304,5364429,7412692
Б1306,5364321,7412639
Б1307,5363536,7412687
Б1308,5363585,7412695
